feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.4239250183095893,-0.0939186386509157,-0.8056424177357282,0.6066432385897595,1.4331259046196696,1.710489836871702,1.420527357925963,-1.451640843729505,0.14298235667782855,-0.9465571276603522,0
0.7143054011561607,-0.7411857164500156,-4.063139675459915,-1.166532402005355,1.64769516653017,3.1707380212727636,0.4075650796760044,1.5986416689053058,-0.4137561934333016,0.6241583992237976,3
-0.9198110433372533,-0.10541125747840863,4.123177962888691,2.4420767423672625,-1.4269589856414888,0.23271867651303413,-2.2688265693842102,-2.0003322762548583,2.3303510566950596,-3.0181548462932146,3
0.40655206729245275,0.4197153887313245,-1.9730571910998633,2.1598317307765487,0.7990653142422673,1.8070394486830423,-0.5755345646725125,-1.4344157588479596,-0.5282363432214043,-0.9149126588806975,3
-0.3481910607237524,0.6577170259739498,-2.076449789246273,-3.254460949414261,5.104819846602118,3.1477763408135107,1.2218140915546927,-0.19204580062308865,1.757190991747343,-0.403330601667483,0
0.5245078101952504,-0.13684003336280262,-0.03376040920290596,0.5958287890281853,0.5154416735091276,1.4612094084153306,-0.8373018928670091,-0.2477510094580059,1.2037038445697694,-1.2193327513576404,3
-2.234980405967994,0.30604495358511286,0.08753703326160334,0.22770833573521299,1.2185549142888947,2.208282139753165,-2.2558725673723323,-0.016671304395135284,1.259078550631871,-0.2590013202906378,3
0.6003288884308535,0.26766386321120894,5.317660423399943,-0.9705306315020271,-0.8883663187165899,-2.102719763718989,-1.5245740343684422,0.4406072569699391,3.9223142677446003,-0.922199003559713,1
-3.242110589530081,-0.8587665088729738,5.578528634516541,-0.13536416079887603,-1.8495798210772618,-1.2375349539656,0.7670891449491432,-1.0713854638531022,2.078462196198477,-0.5409759875728688,1
1.0377243582439735,1.12167631931437,-1.8130563048022241,1.0990301819137176,1.0077679706273186,0.9426531338386515,-0.6478038386558094,-6.985475412913281e-05,-0.9490789460051321,-1.4392494417646318,0
-2.123055476339586,0.6525731254545449,5.338961669750458,-1.3463339078242975,-2.4620571428273923,-1.044750994437251,2.228301105584416,1.047761241387419,1.7378403306990888,-1.420055423209729,1
2.1432032028404984,1.6111149824119573,-4.044215551833109,-1.3282484774183074,1.5595997209538492,2.4197156275496994,-1.272827286773393,-0.44699593201448135,-0.3493325536684957,-0.0272114448732399,3
-0.05193103829975576,-0.2981054052157986,0.3831013110865069,-0.8054024569552142,-1.5609745263346868,0.3797149320203399,0.6645723347756114,-1.3681772079254038,-1.0364157823353612,-1.824780313139894,1
1.4206788219988185,0.10024196481197747,-2.214229739028613,1.1936051925560205,1.2002868724577314,-1.4439586794413026,0.0254017947926104,-1.69273284103671,-3.8063888358467444,-2.2247755352982526,0
-0.14780778972646091,-0.8258115802437064,0.13075860457718824,1.7378590869153645,0.49197737672352815,0.6834697101079041,-2.0910534632297804,-1.569044281307634,-0.4852535517200911,-2.7269191666520056,3
0.4520300577502181,-1.2207850836743253,-3.851394192494663,0.8004564186528951,-0.3979488177110849,1.2671453986466608,-0.7514239720754091,-0.20897155124932942,-3.6028628823432722,-0.9164439335462595,2
-0.6823704108337176,-1.2086055636248059,0.3582650247023357,0.10706338882383348,0.8081170994260801,1.8764489917804168,2.10348653058671,0.01945791210029172,1.0133717884138278,-1.1486690995272613,0
4.20510089405931,-0.35380666651458875,-2.2088211593396685,2.3865055988907695,-0.06313865052620682,1.2103380800431858,-0.7138789073912734,-1.628524966635811,0.15333263809781883,-2.013792135158229,3
1.2416668691738297,1.4197705538988987,-1.5618983807908164,-0.8350615358054834,2.4260240828989805,0.6112309618251652,1.1260044012084673,0.33006781080051556,-0.492773489960732,-1.3769387603842365,0
3.6497646308533946,0.6263969330962396,-1.368106907701639,-0.6901528231797458,-2.809811437244616,2.5322428695762054,1.934121886020424,-0.26448113422229463,2.3693392542764857,1.05118434672795,2
1.3977072953670246,-1.3827784910375778,0.419025277621057,0.08162081926503473,-0.6449797990969648,-1.0493274273371007,-1.3546771711494008,0.7753237514035657,-2.1704115918369995,-4.238401087406778,2
1.6806296569244221,0.36800600717406606,1.9926505636722824,3.9009522201979725,0.07629006069373467,-0.7909252441619661,-1.2587434578480639,-0.13990266230083556,1.6566502245946202,-2.0726310656387557,2
0.39717071785987357,-0.031839456636738726,1.1747020146985294,-1.9031058923131863,-1.569815072874785,-1.7553788444956424,0.5702397070801988,-0.399443281870726,-0.8799023302786597,-0.35450328005896614,1
0.10228777306865533,1.5898768902429339,-0.9513190268196114,3.481972827397571,-1.7117544731460828,0.7463921978049285,2.9634560591350914,-0.03872363302623386,-1.8742373055181472,-0.8308452832332308,0
-0.35315934476813915,-0.4816950487406851,-1.70597149680484,1.5136336896845621,0.7494107737505391,1.7812224009055386,2.1468649838421245,-0.4109152757903968,-0.8830845844378257,-0.5233346651512312,0
-1.5006164870515022,0.10710245176461455,-0.19463945478392325,1.2884618980685878,1.7199942392412289,1.7158238418303107,-1.094983769108605,0.6451278387938414,1.031940855502955,-0.22760280847088243,3
-0.13439438431034278,0.510210148246411,1.6390816867042017,-0.7241095143280759,-0.03478546874258637,-2.3599098730307944,0.3063209336757664,-1.5690420113095427,-1.2811647138193867,-1.48746447750527,1
1.1273735746433193,0.39810780101283255,1.9823773262795745,-2.138457521159218,-3.384485651490464,-0.333538530420173,-3.0347041304728277,-0.14586842129664834,-0.42833381892551303,-3.7119252318126676,2
0.48234179556175416,-0.4212007381574018,-0.5658954748415272,0.6247737521546266,-2.1685595343204724,1.0337110653606407,-1.312314584261578,-1.7684893278879517,-0.8489005614549391,-1.3128264969383485,2
3.917606551141923,1.7524420498081419,-1.933476172041895,0.7303825055850783,2.096956745110722,0.7984067941951727,-0.17891973771180614,0.7707299135137735,2.2607077433718894,0.6568870042903843,3
2.897130787706251,1.091179313594536,-5.410445109080807,-0.23991945519058033,-0.9294540359491442,3.244334233329889,2.9405460000383754,-0.16316213583724165,-1.168463336493068,1.6798828308015672,2
1.5198871651393606,-0.02922517956231853,0.603869347567702,1.4108412764252636,-2.3934087575710095,-0.2613990548714016,-0.819076685171971,0.3431292724923068,-0.5876923415607042,-2.055677929007138,2
2.0787780193288032,0.07650527183928826,-3.4926060406321784,2.106848159977506,-0.04660421287564409,0.4683325515750293,1.158706362549659,2.064550551576234,-2.8872307307576657,-0.7924949117182778,0
-0.2839891355366402,-0.15141071091099462,4.435207914505562,-1.6710834192767672,-0.608565866509311,-1.9500872389256214,0.48052183926843095,0.602609815034575,2.541475210133174,-0.5313604919841086,1
1.006939079105058,1.6851335009525699,3.1210222355948307,-2.3729982525121613,-0.8152219681587694,-0.23135963179368058,2.086192933298374,-0.9215700652129813,1.8077704644017953,-2.719407033647098,1
0.030202113483037252,1.4739497012264093,-1.0798428119247379,0.4738062500196121,1.5607874734646054,-0.027436730701988266,2.290608468389056,-0.41112715622938945,-1.8405849592618782,-1.4867648764859633,0
1.8075248155955774,-0.0648648503730946,-1.7106324482033894,-0.48800767451412885,-0.8275006705219654,-0.421661287968063,-1.2480017963719765,-1.977080699684078,-3.0674051198200405,-2.8784070428114568,2
2.904369166957806,0.05709198477574067,1.785532109831993,-1.9525141715673886,-1.6930552650263526,0.7435634804670568,0.24948571083523463,-0.7049851476380655,2.048791022366676,-3.1151236463476657,2
1.0720699969019947,1.194828994627055,1.4646724469360253,-2.115853124430656,-2.168480278494063,-1.3423894371204315,0.34313772436211143,-1.3707015829729348,-0.29377149569850514,-0.9508059883586963,1
-1.0709903562796763,0.4507576272929965,6.379937797246095,-2.050820018086078,-1.5888861834046375,-1.113046744799359,1.9229702958088535,-0.3293123637339053,4.385217381398137,-0.6605440139345451,1
0.2832935483956467,1.1888671779370352,3.0499323032614014,-1.588063252902892,-0.23326596215556294,-2.641683203902245,0.24498801878978405,-1.5058764873423012,0.9369426229501778,-0.4054588784974902,1
-1.7205361483208028,-2.0382965297622753,3.541729213490388,-0.9497152100408582,-1.0412413312306297,-0.4886168539519421,1.8572348173714461,1.4756694386095508,1.4378775305700298,-0.7329441745374827,1
1.5320105344111798,0.8054578635708917,-0.2609165507576521,0.30064492533353193,1.7503276195683766,0.2597553330420391,0.05549364613040675,-1.1481893580192406,0.8920763794972206,-1.171805992689713,3
1.3328979465714716,1.2168443567400216,3.193092505593344,2.234880034062111,0.33240543091102315,-1.2882363324277684,-1.5765319541149903,-0.12868878274457135,2.083731409797606,-2.755844701687121,3
-0.7368412037288631,-0.08072888289215824,1.6091746423891342,0.10597834285439012,-0.29887280336328625,0.27335127511253177,-0.3711385796314819,-1.3187776664973003,1.2244780701468563,-0.5607645954595448,1
-1.0943726200971726,-0.40344659071432515,6.9431646451422235,-1.5569580793106494,0.09183995577135717,-2.8463540546148267,1.5704932059447576,0.01840462341945858,3.6528021419047185,-1.4874219454938769,1
-0.7993241209119537,-0.1993053333355725,-0.30238478802971147,0.5734965599793453,-1.5145701163099201,-0.16028060194699156,-3.707651028696569,-1.9931914128915524,-2.8641652057575984,-2.936680443058006,2
2.3861206713723204,0.5174406577262857,-1.3735300635958587,1.2016177511121613,3.200409809193922,-1.2400191084494865,-1.2466623175573195,0.10001873751356005,-0.5284312170036505,-1.288481050281159,3
1.0546901617567643,-0.8084661731053451,-4.036079573107979,1.4250402068406514,-1.6129668470154201,2.1182588141036884,-0.2805769842136352,0.7248149763107393,-1.8640519793939823,1.2761127883064147,2
0.41024465481109496,1.5090251988918544,1.6780371339690374,-1.0421585685485617,-2.160531569645797,-1.3610723785967274,-2.367285795080601,1.170194743361313,-2.870600900741457,-5.526093412368355,2
0.5323831936305997,-0.5630071514803686,-2.288568340214086,2.148684726003259,-0.009901975210292013,0.3753367603542376,-1.7910993734494804,0.08261327279331242,-2.36995709209841,-1.1042522977290927,2
1.2610031281743297,1.1476514174896568,-1.833611127370372,-0.5301651447685074,2.6250633136923787,1.6534020464805796,-0.4373225059471184,2.250775104308949,0.595759112211729,-1.1052588414740145,0
2.0102807837709005,1.318329887939122,-2.2333365481173937,1.8777569823727593,0.4272096865616205,1.0504493767131207,0.03252701342868625,-0.8205765555858956,-0.6903619060170174,-0.9029798941209743,0
0.41655448388406735,0.9716667674833938,-3.3466046137228056,0.5379203634574665,1.672424166204204,1.958959495504688,2.611817422063597,1.2649846649925427,-1.5084509136443351,0.013567362400199734,0
1.062382476236663,1.0522559337439636,-2.342491560329366,2.725835093644689,-3.9436264469621465,2.2435999588595963,-0.34524390434178176,-0.4792033741962163,0.10406502400824125,2.56338574245847,2
2.7549183081099957,-0.26246074870366565,-1.59463038822812,0.5122165217222999,-1.1535250372307717,0.5170419306062809,-0.21824389709553282,-0.0444373539462197,-0.42941793244508764,-0.7220271848552315,2
1.7720083287206014,0.7270193073540817,-0.5262765818326233,2.829830006232242,-1.0086420688131748,1.9295674294638863,1.4864524256997886,-1.6080993587888226,0.6260916581048996,-1.8340706201840438,3
-0.02043201047289145,-0.746273021631104,-1.1647195898765528,-2.8770247453470583,4.74519457133953,2.4421779502981487,0.636305507288135,0.8286393794248759,2.0833531527710796,-0.8071706432766115,0
-0.883992101677249,-0.021733492928393876,-1.811024135798158,-1.0057902120446043,0.3034926059884513,3.931766846281248,-0.3587801175272525,-2.1944038873761773,1.2972365699095763,0.4162793852409652,3
0.7978459645294039,0.40235682632124237,-1.5911136601311262,1.3619648264915363,-3.229895562307873,2.389002029640595,-0.8075765796944475,-1.0220977875066108,0.5900437132751242,1.4547370572433422,2
-0.09198033289661478,0.42181571076258223,0.13136147128544828,-0.47465494385072704,-1.148435020557611,1.5487369469923573,2.511858748718054,1.8983403760461453,-1.9435984972321565,-4.435577035187226,1
1.4539468692761337,0.5620627521252283,-2.785440774462013,1.4613692841336228,1.511606643538674,-1.0017413995099265,0.8974421068404427,-0.5912495593693663,-3.6415847748736865,-1.5657342941639256,0
1.7876284922590906,-0.027760136644663376,-1.3382177353690297,2.047498952863777,-0.6804487836281669,0.9124499501171085,-0.3297817065651998,-1.4815211390434568,0.06215929988191715,-0.2937642408541695,2
1.130471475160447,-1.1392051716173321,-2.28947457928286,1.6692033668843531,1.0491452305285236,0.9534742219394705,0.896436885948164,-0.2592238817854791,-1.203265899396606,-0.7590163545779084,0
2.6339682717586017,-0.29585784040585905,0.4045025474480082,1.7612353959203046,-0.7606692097212275,0.30886687612970254,-0.9962256162923915,0.029062087394311206,0.8048826844383199,-2.503984813659435,3
-0.6700854974417505,-0.38575699962330207,1.0864321940888253,1.736838150554855,-1.0027765986705774,2.6991481584430193,2.5504948206462297,0.7603654278213822,2.1437174262400664,-0.6821700098252209,0
-1.8349895820762372,-1.2834760706345334,0.5561325967942581,-1.327360222270333,3.083022304347001,0.39941640724530425,-0.012487756831800256,-0.8456662927158187,-0.5008593361763277,-2.4826036108074074,0
0.4456704980367405,0.31585898655854244,1.4296921151542874,1.806591469674089,-0.20016078478556532,-0.23690028355498116,-3.185767238047341,1.6444674333499452,0.15324229064081807,-3.2129337834065814,3
1.2236290005150252,-0.5808000934892528,-1.9352494969874894,0.7325743980053281,1.2730603583769913,1.4856465870289042,0.2206380397821781,0.22154522390106024,-0.21269456635720763,-0.9709045654133236,0
-2.48440625085079,-0.8651133634687833,2.73499042339039,0.6808458347583193,-2.2767953940730736,0.9839864113718579,1.0229301620275963,-0.2983308402480882,-0.08243577635984578,-2.5221491628173665,1
1.434326099714916,-0.3212636692600758,-2.2471817670122727,0.3568221522605657,1.6813294771035734,2.360300663626574,0.47895924934499945,-0.5571944429387224,0.801951367693085,-0.4254737423657341,0
1.3685170083285088,-0.3875661325724314,-0.7888929961060999,1.1665285338911555,-2.678824498880061,0.7495429167834253,-1.0415499520046938,-0.9402875181706042,-0.5035835715832475,-0.4590863971564164,2
0.929382718860979,0.6782737003897429,0.050045265315874166,-1.3302260447880094,0.46621412491864644,2.1507311113735383,0.3129237483147025,-0.6002257301105709,1.0444776976188677,-2.8139815449346317,2
1.1578810903168524,-0.2275413224974877,-1.0176378191672524,2.138879999312579,-0.8151858728681085,1.9351646604086827,1.966057838450953,0.987909997731705,0.47653194086136974,-0.49237456392421486,0
1.263371963002923,0.6715575575083162,-2.544727098923793,1.011390112105564,1.1181183032362336,1.0348036317397655,1.4648410671374834,1.7339348069873373,-1.3520062476070265,-0.6932037228847725,0
-0.2438175314492883,-1.1858624587153284,0.20812155933994214,-0.7132873484698325,1.3960541711705319,1.55462098471561,-3.3693639019812833,1.7643613162299692,1.972526092384558,-0.8142565925823526,3
-0.639019409228164,-1.5133640650417612,2.374239312794953,-1.5984941327146411,-0.982123827123468,-2.1606447493597667,-0.27058896517487985,0.8179036445979173,0.8198256874896315,1.3380861170635843,1
-0.6596229854681168,-0.5505242111902932,1.2198116050028656,0.8480111156560057,0.9736867724675217,-0.29883938425042667,-2.9314365605444737,0.14192101285235245,0.12163038578073371,-2.2569737284354137,3
-0.25882696587600007,1.3424938066667251,-1.3585937528700542,0.9390407075918352,0.567046279075053,1.1841984794287583,1.1466676936219105,1.2431554118624077,-1.350076987366719,-1.2667881616474095,0
0.7887082379614156,0.6626337975465487,2.926480849949037,-1.583485511974036,-0.16540693704883735,-3.346701349126434,-2.5780278414607007,0.13910216984165838,2.221713579691486,1.8281666757113277,1
-0.47369194365599565,-1.8833620946311582,5.885601904545348,-2.7598751162420108,-1.3402090488341143,-2.6742232776397277,2.0294674278883598,0.7827151355055033,2.4261206674510123,-1.394791739672684,1
0.4771637352840302,-0.8255810416535906,1.9899924252190617,3.510222364219752,-0.7763285912656406,0.6284636753495687,-1.3088892678836943,-1.422121864330431,1.7541462476712524,-2.202857358314497,3
0.41333672397944976,1.985637686225776,-1.500075654591044,0.5685934045088238,1.9303615946014432,-1.168969093536885,-0.7467039694892914,-0.46789383617322516,-3.202223369171913,-2.5451323544265287,0
2.1506088140893977,0.273366852785388,-2.763070178500186,0.6427175417509804,1.593764277424731,1.7554137851329976,-1.8384058739438092,-0.6617998452810052,0.03267998281353934,-1.03344994555887,0
1.3011711602542197,-0.17836642469478214,-2.1284849070177,0.9611668277927263,3.2356508832172084,-1.6502990405609141,-2.606385085074667,-1.3683629807891347,-4.148881961401132,-4.397396456999843,2
0.4512990461273837,1.1156070112433916,2.4175495965477545,2.0500763598229046,-0.9645759999954449,0.6825322425667057,-1.6911888340673222,0.9482464636378202,2.0195196166347515,-2.5802169972739755,3
4.23189258511687,-0.5971942512852318,-4.351801390272062,0.5212231542116705,2.1261418037891273,0.7353465369398642,0.17211401675295002,-1.2247079607460514,-1.1668432801795974,-0.5888465113872693,3
1.7011892381075522,-0.10373423620135826,0.22524122653518153,-0.8668144566477676,0.8170032539978673,2.2002892425865186,-1.2925240407818417,1.8478310288676252,2.7192422613285423,-1.850694815875753,0
0.7472976887039497,1.2483763641981849,-2.9202458710748105,-0.05526840222463503,1.5545785275578532,1.6404788168203113,-0.3798274968261911,-2.1203387412307233,-1.9108841050477414,-1.92682771832146,2
1.6048891041666897,1.8513401194910784,-1.6022033501195259,3.243428323993238,0.6567820288346533,-0.04547113887704923,-1.5587930482574834,-0.059015856110719835,-0.685141546184419,-0.5318949913460742,2
-0.25053358327953146,-0.5895622039599662,6.012853440760474,-1.9905630537307,-1.6037627382216941,-2.6411749031989595,0.4658462816109116,-0.5357932910729996,2.973942036552605,-1.2012623971357699,1
-0.05669612577989358,-0.24292344617648085,0.4851050816927596,-1.1763891872512244,-0.9073820807503425,-0.2710611800521169,0.9220943540574087,0.7453722920017978,-0.8288360618210153,-1.0462455668818258,1
-0.2519861071106131,1.186691382603047,-1.0941440708353063,1.487655625586227,0.48400278836608956,1.5412714929825895,0.6420615261224343,-0.2502823331191997,-0.5678383957530431,-1.0816569620529246,0
2.341441652694427,-1.5626569501149992,-2.002942224146569,2.5219900307623835,-0.9759827570033781,-0.2641896483635475,1.4260391052067183,0.3317848012022826,-2.39452548149281,-1.3682475573907666,0
0.1909869975546904,0.9947918526992257,-0.1679808231801896,0.42993783059082036,1.3938779706598021,1.328331500305284,-0.5658122502166019,-0.6950007358270536,1.5825572048850352,-0.26970613917800645,3
-0.7911440337000855,0.6615979632839485,5.15410268293154,-2.1101205925809845,-0.5406373715671966,-3.21165273712511,0.13084527609115548,-0.022051801256860123,2.8164139437358022,0.8796327998853462,1
-1.074273588746426,-0.8019696017829179,-2.0138325918253703,3.2215227816995977,1.5759963734772349,2.1193377211953797,-2.535775822630483,-1.2807878166672102,-0.09988219480135552,0.06690695969308424,2
1.9068998753023658,-0.7989348536567993,0.9117643371195006,0.42220819256969044,-0.3184946549668226,-1.0168717155794238,-2.748766641764279,0.8363700292574102,-0.31048057527516393,-3.2040672297444694,2
0.8871045898167516,-0.7959722440593294,-1.278419782488355,2.129583232082024,-1.2298609442472985,2.4398845877660396,-1.0887334829357747,-1.2064749535815509,-0.6704250266460456,-2.7739891374882992,3
3.0272357050783687,0.3836990542108262,-3.091991350448515,0.5909677938923539,2.6049454480069207,0.5558942429578904,0.523109219981412,0.5084011208320753,-0.056482706902103885,0.18097454159773374,3
-2.0274441285535243,0.6777010940660436,0.7599487943875993,0.47642914909218403,0.008016106322242478,2.3880877607298823,-1.2889741021310046,0.5544728438546679,1.468426661018385,-0.7150377141193531,3
0.5896116628351282,-0.727711453968096,-3.729346526757398,1.5521137966911822,-1.9371643653120363,2.706979290883586,-0.6672569977133664,-1.0065785663268685,-0.923672596131043,1.9904973849774596,2
1.6298499233167745,-0.7311954406273489,-1.2988025757477613,1.7934476431443152,1.8443604108640752,0.6140370453859262,0.28556838480097513,0.13569017540545353,0.42027082360583123,-0.6312683980579158,3
1.1664628558902495,-0.22593544385578487,0.21259725128369122,3.0172272840704424,-0.84788826314485,1.3724062817762288,-0.7032762885101727,0.5473066422443585,2.122885567267538,0.1492917556288571,2
-2.012101209042323,-0.5597191599556809,5.725644432321243,-0.5489639148170753,-1.6630581606300208,-2.076877457508097,1.444708134369127,1.0663055674688349,1.0057829499521111,-2.6425056319023543,1
0.0024742566560482793,-0.19434867154767999,2.7571266066145506,-0.6024884829127365,-1.0196680375824334,-1.267493575644024,-1.9101308570809152,1.351813324120028,2.564480979056915,1.121970679771811,1
4.10754365191001,-0.029674942332264656,-4.50006630899165,2.591143275980824,0.20350947059399338,0.9426962312886462,4.122474794651504,0.40048213421011625,-1.54843850756955,0.9512683090185972,0
1.5875450126513388,0.0907321344022193,-1.7429405937849016,1.454941468212681,1.273835623935929,-1.5024476751142002,-0.0028520170507477793,-0.6807770784172995,-3.1055607682259354,-2.1120661831189853,0
3.296894226965763,-0.21054849973803336,-2.8102322264653257,2.806655198340161,-0.9421980361732688,-1.15983866071646,-1.0895625559770223,-0.8998826170456962,-2.3838991725095076,-0.05704081324075527,2
-0.16751348590675752,0.17610497603090786,-0.42789518798527826,0.5687091853104734,1.8618134824880126,1.427412624810061,-0.644523073220586,-0.3539037550130431,0.6720300242389263,-1.3681411228750682,0
3.417592042735029,0.30903992767389743,-5.721987895256263,3.437717371338338,-1.607173350940508,1.2633616254560083,1.4127243161776377,-1.0551934733961519,-2.06281229057077,3.2619981503070816,2
1.5585480794424766,0.05291759948613458,-6.328178175487637,1.9933232568294494,1.0636294482024762,3.6158150133314693,2.577924204676821,-0.7625440635395795,-1.6583241834404499,2.130307483114363,2
1.8045008347547675,-0.3683183231562406,-1.5320614597867785,0.8414212653828917,0.3206548322798144,1.6913953727941289,-1.2883117069780516,0.27396375625287794,0.2773403549369634,-1.5895892949151347,3
1.553544896254318,1.6171268412679776,-1.721856684563269,1.5371619066520072,0.22987489521308546,0.22522376143398726,1.1485328248361617,-1.3874889643917714,-1.644311914198699,-1.3641837230263665,0
0.05895414521078135,0.6240659748112869,1.2690731824126245,1.3875709781832979,0.6804552174819596,0.0380488906729437,-1.231720261293309,-1.6275252402537044,0.7689306595096549,-2.0044444460750457,3
2.785407630030191,0.39420584096125216,-2.0721784736772646,1.2356317819035822,0.8978418798836225,0.6263219466847924,-1.096540721387707,-1.3637914884078566,-0.2849598857693999,-1.2761467803514057,0
0.08905712744467353,0.5452424248342077,-1.140308128133488,0.9701474590747861,1.3845074637310688,3.3217733750447542,3.127439845319122,-0.1138807667229712,2.2009349073925057,0.5448046195649481,0
1.913895800708614,0.5893280470744221,-1.6082349112968033,1.7157792314181899,-1.4983733900586658,3.3222563429094034,0.24264788864907882,-0.15756655755032156,0.7039513698025994,-1.8194599391580728,3
0.1961901196057615,-0.5049148422942278,-1.7116959682272364,2.93015460160939,-1.1619948830555487,1.110705392082026,1.9267672510777145,-0.7110367704551509,-2.0317379143972887,-0.853211526265233,0
0.46234091005865396,0.6182042451839522,-2.36343449256376,-0.9287639912156982,-3.4971553269468263,1.7369175948023274,-1.2255959432120245,0.13886561718833837,-2.3411707428985427,-0.49042208541994814,2
-1.1369299205015195,-1.6664191897478233,4.392174607480832,-0.4943283380318896,-1.8658685968228559,-1.0318605402052774,-0.3682380346979186,-0.998468326721944,2.262189293265005,-0.7721409214504704,1
0.39134731990479243,1.0668946186472568,-0.5419237501147991,0.1356483833059322,-0.674963117440167,0.5668645090183726,-1.9256924733057077,0.5966479047345142,-1.3832573091983915,-2.532200696502115,2
0.19788308338265648,-1.0411071232672129,-2.2755700887336108,0.02777694410112541,2.629526181260114,1.1465927463685626,-2.0520014583730597,-1.5443981788774233,-0.42330127224362313,-0.4044975457280676,3
2.7829584230942324,-1.3855815130220728,-3.049851243254401,2.345292478134832,-0.10125648294125789,0.10734415858169155,0.9940018665723089,-0.8789070477383408,-2.306468562074288,-0.8975106930797044,0
-0.9526847895837783,0.06812044071361423,1.9982575237277036,-1.397229543514275,-1.1088291501498764,-0.7317522819841796,3.115125936276249,0.5047811182391668,-1.1680344409464136,-2.247064898315804,1
-0.04783832262381926,-2.0335006699905054,0.13183162586670455,1.1174525267406354,1.1452290227979811,0.8802796013976194,-1.7202118976871983,0.16267197252071916,0.742691069342241,-1.4156534761357944,3
1.3091072726549666,-0.937074280147968,-2.1527471156751377,-1.6601916826453327,-1.25221043515586,0.07363283694773104,0.9503986938647755,-0.6584460385217168,-3.567526917741999,-2.300275620097121,1
-2.0424038079898503,0.5782859192115981,7.210281949044926,-2.4717166571345546,-1.1730043659682492,-3.3557992271345225,2.038856430870802,0.2276126265450017,3.559984601422454,0.5617167743729432,1
-0.036492054075384806,-1.3597045513308106,0.5948864041533154,1.4895016750834114,-1.8206208794506535,1.8960898507472306,-2.016621115156622,-0.7018375516904384,1.7774052514264556,-0.29500870443622496,2
0.7779887694508267,-0.31052575564227347,-1.3272805142068886,1.3825071356291234,-3.088352190582183,2.0163553309512503,-0.47756198665024907,-0.1974191775176412,0.09528589937996723,0.6869285144920949,2
-3.709659284968727,-1.9277552593431986,-5.071081654576926,2.566458322632262,-1.53270279579674,4.395500825262812,-2.7165060063445,-0.05259833656866505,-3.078418610793422,2.3613980216028634,2
-3.3675365370621373,0.9668198344788589,5.041233944892755,0.4273674713009026,-2.113769798652755,-0.8293335804542539,1.3233882811065605,-1.0555823121207522,-0.04710333343216311,-3.2468778981555317,1
2.6971529651904236,1.0854095888705064,-3.066205097994289,2.1144217939926637,0.1747768735703501,0.1773025227720828,-0.23212490682958098,-0.7014940410693866,-1.6373429012051424,-0.20553644277197758,2
0.3317314744339277,-0.15232840445435986,1.948738961054433,-0.46924646049463403,0.7617483754029697,-0.7165882383547358,-0.048980030122483864,-0.5167467620606174,1.3032300516576407,-1.3470668277505538,1
1.7436968493223017,-0.4702131785317291,3.1033002470018314,1.5333838020004178,2.9422136044201292,-1.8772311631991125,-2.607443884119067,-0.10014939044932804,1.1694609985213105,-5.55169488690171,2
1.0630463114798856,0.902077023395576,-2.530277335237444,2.6423686822874117,-0.9715284451301494,0.12717120527426284,3.732177308681359,0.06684824964102819,-3.303679128657989,-0.5765562126684949,0
-0.23194702511153498,-1.3493100547414034,0.5871462991921395,2.148966746261126,0.35154184717633274,1.6478976653992805,-2.5224498878647923,0.6289641080405277,1.5405300716128822,-1.6004143539989104,3
-1.8689950800384696,0.8543769651072106,-0.37244680405119807,1.640759179632508,2.167251193247648,2.521853855375845,2.649353488529284,1.1090486359367069,-0.6143662846371158,-2.9177290901248876,1
-1.0526133006485414,1.9163188204273385,1.500420275576714,-1.0287133923534035,-1.4246147178707016,0.7074964087361855,2.1649663163505872,-0.7089463040617656,-0.3653019284075987,-2.0231988549237547,1
1.8787330939289348,-1.67210277092788,-3.1214526245049816,0.6685992462480321,-1.261067352195825,-0.2993377950240894,-1.627852635462586,0.6960592371780476,-3.6032019649962526,-1.1399453381720606,2
0.38335603196713885,0.38180814039544986,2.2285335688673893,-2.216739284011273,-1.7717854515414495,-0.9956901459458132,-3.3220960117743177,-2.805741419290195,-1.727374165212147,-5.643387509118471,3
2.205911331082235,-0.0035152946563967767,-2.741213603817001,0.8128104334036281,0.08070565303913968,2.0109634542763155,0.4944453597063412,-0.38134530312189385,0.24308576126611792,0.30806337481927115,2
-4.80363794683959,-0.18867231491411646,5.250044676535297,0.8246538822771174,-2.228023759563413,1.5177967744241054,1.9875486484588114,-1.0574929546971739,3.140921630614049,-0.10564495442939514,1
5.2914288211043745,0.6522946997896532,-3.723630153677569,3.1088075664360306,-0.8720570462395749,-0.8053332962504087,1.1837734057679736,1.2462066722674323,-2.5159841738535524,-0.7620550893044327,0
2.8188439590156014,2.471247044911231,-2.048134315068854,1.271590748231555,1.7740843635501102,0.29202794028009105,-1.2916061218958217,-1.5255402442685426,-0.26110278046173296,-1.4193597739985622,3
0.2589580879166612,0.5486907364812927,-2.9199835976944986,2.3707765166284096,0.46467614610484587,1.3353553913338658,-0.7861756572789222,2.8862474705641117,-2.0197454738653153,-0.5440383888890683,2
